pattern,quality,pattern_auc,support,class_balance,p_value,corrected_p,is_sig,global_auc
"[{'Z'}, {'P'}, {'M'}]",0.4601255228030202,0.8280893752849976,94,"{0.0: 43, 1.0: 51}",0.017982017982017984,0.09670816987890157,False,0.8956020782276248
"[{'Z'}, {'N'}, {'T'}]",0.4527045581317124,0.8330612244897958,99,"{1.0: 50, 0.0: 49}",0.030969030969030968,0.09670816987890157,False,0.8956020782276248
"[{'N'}, {'Z'}, {'P'}]",0.45125602730920666,0.8309178743961352,82,"{1.0: 36, 0.0: 46}",0.03696303696303696,0.09670816987890157,False,0.8956020782276248
"[{'X'}, {'Y'}, {'O'}]",0.4491193505461716,0.8345164152617568,95,"{1.0: 49, 0.0: 46}",0.029970029970029972,0.09670816987890157,False,0.8956020782276248
"[{'T'}, {'M'}, {'Z'}]",0.4490082340526904,0.8312925170068027,77,"{1.0: 42, 0.0: 35}",0.04795204795204795,0.09670816987890157,False,0.8956020782276248
"[{'O'}, {'X'}, {'V'}]",0.44605796086730853,0.8352272727272727,88,"{1.0: 44, 0.0: 44}",0.04495504495504495,0.09670816987890157,False,0.8956020782276248
"[{'U'}, {'X'}, {'V'}]",0.44202009664882436,0.8400455927051672,103,"{0.0: 56, 1.0: 47}",0.03496503496503497,0.09670816987890157,False,0.8956020782276248
"[{'N'}, {'W'}, {'V'}]",0.4416629031553112,0.8357041251778093,75,"{0.0: 37, 1.0: 38}",0.057942057942057944,0.09670816987890157,False,0.8956020782276248
"[{'N'}, {'P'}, {'M'}]",0.4411755802367965,0.8400328137817883,99,"{1.0: 53, 0.0: 46}",0.04195804195804196,0.09670816987890157,False,0.8956020782276248
"[{'U'}, {'Z'}, {'P'}]",0.43957907520699635,0.8384384384384385,82,"{1.0: 37, 0.0: 45}",0.07192807192807193,0.09670816987890157,False,0.8956020782276248
"[{'O'}, {'N'}, {'Y'}]",0.43954689488093124,0.8425066312997347,110,"{0.0: 52, 1.0: 58}",0.04795204795204795,0.09670816987890157,False,0.8956020782276248
"[{'N'}, {'P'}, {'V'}]",0.4387489664005023,0.8384813384813384,79,"{1.0: 42, 0.0: 37}",0.06693306693306693,0.09670816987890157,False,0.8956020782276248
"[{'P'}, {'X'}, {'X'}]",0.43646839940718163,0.8434065934065934,101,"{1.0: 49, 0.0: 52}",0.058941058941058944,0.09670816987890157,False,0.8956020782276248
"[{'O'}, {'T'}, {'M'}]",0.4358309308636852,0.841399416909621,84,"{1.0: 35, 0.0: 49}",0.07092907092907093,0.09670816987890157,False,0.8956020782276248
"[{'T'}, {'O'}, {'O'}]",0.4348504984598023,0.8421052631578948,84,"{1.0: 38, 0.0: 46}",0.08591408591408592,0.0990404943893316,False,0.8956020782276248
"[{'W'}, {'T'}, {'O'}]",0.43433321314317486,0.8413132694938441,77,"{0.0: 43, 1.0: 34}",0.08091908091908091,0.09670816987890157,False,0.8956020782276248
"[{'N'}, {'O'}, {'T'}]",0.43345043418099516,0.8441692466460269,91,"{1.0: 57, 0.0: 34}",0.06693306693306693,0.09670816987890157,False,0.8956020782276248
"[{'M'}, {'W'}, {'O'}]",0.43283244325084413,0.843588269120184,84,"{1.0: 37, 0.0: 47}",0.07092907092907093,0.09670816987890157,False,0.8956020782276248
"[{'N'}, {'T'}, {'V'}]",0.431760201897357,0.8469387755102041,103,"{1.0: 54, 0.0: 49}",0.06793206793206794,0.09670816987890157,False,0.8956020782276248
"[{'Z'}, {'U'}, {'N'}]",0.4316305856323912,0.8459090909090909,94,"{0.0: 50, 1.0: 44}",0.06793206793206794,0.09670816987890157,False,0.8956020782276248
"[{'M'}, {'Z'}, {'N'}]",0.43054593114791617,0.8472222222222222,98,"{0.0: 54, 1.0: 44}",0.08091908091908091,0.09670816987890157,False,0.8956020782276248
"[{'N'}, {'N'}, {'Z'}]",0.4294493651957031,0.8481632653061224,99,"{1.0: 49, 0.0: 50}",0.07592407592407592,0.09670816987890157,False,0.8956020782276248
"[{'M'}, {'O'}, {'Y'}]",0.42937783247021455,0.846938775510204,89,"{0.0: 49, 1.0: 40}",0.061938061938061936,0.09670816987890157,False,0.8956020782276248
"[{'T'}, {'P'}, {'O'}]",0.4286162575406993,0.8473958333333333,88,"{1.0: 40, 0.0: 48}",0.07692307692307693,0.09670816987890157,False,0.8956020782276248
"[{'X'}, {'N'}, {'X'}]",0.4281596486688092,0.8476190476190476,87,"{1.0: 42, 0.0: 45}",0.07892107892107893,0.09670816987890157,False,0.8956020782276248
"[{'Z'}, {'U'}, {'Y'}]",0.4275983724625475,0.8503571428571428,106,"{0.0: 50, 1.0: 56}",0.06693306693306693,0.09670816987890157,False,0.8956020782276248
"[{'N'}, {'M'}, {'O'}]",0.42624616253988945,0.8508634222919937,101,"{1.0: 49, 0.0: 52}",0.06993006993006994,0.09670816987890157,False,0.8956020782276248
"[{'O'}, {'X'}, {'X'}]",0.4258753898929727,0.8510466988727858,100,"{0.0: 46, 1.0: 54}",0.07592407592407592,0.09670816987890157,False,0.8956020782276248
"[{'Z'}, {'U'}, {'V'}]",0.4250610983704469,0.8512505484861781,96,"{0.0: 53, 1.0: 43}",0.07592407592407592,0.09670816987890157,False,0.8956020782276248
"[{'W'}, {'V'}, {'U'}]",0.4247311910076209,0.8504228329809725,87,"{0.0: 44, 1.0: 43}",0.1018981018981019,0.11095571095571095,False,0.8956020782276248
"[{'T'}, {'U'}, {'N'}]",0.42461912687338577,0.8539130434782608,119,"{1.0: 50, 0.0: 69}",0.0899100899100899,0.10012714558169103,False,0.8956020782276248
"[{'X'}, {'V'}, {'Y'}]",0.4239097923077806,0.8507288629737609,84,"{0.0: 49, 1.0: 35}",0.1108891108891109,0.11421911421911422,False,0.8956020782276248
"[{'W'}, {'X'}, {'O'}]",0.4235481328845154,0.8522779567418315,94,"{0.0: 41, 1.0: 53}",0.10589410589410589,0.11280024323502583,False,0.8956020782276248
"[{'Z'}, {'M'}, {'P'}]",0.4231755167299893,0.8533596837944664,101,"{1.0: 46, 0.0: 55}",0.08691308691308691,0.0990404943893316,False,0.8956020782276248
"[{'Y'}, {'Y'}, {'X'}]",0.4230739198077663,0.8541451668386653,108,"{0.0: 51, 1.0: 57}",0.07092907092907093,0.09670816987890157,False,0.8956020782276248
